Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.94,-0.22,0.15,-19.0,-10.1,2.69,468
7288,-0.93,-0.16,0.14,-20.14,-8.72,2.48,466
7308,-0.94,-0.18,0.15,-24.8,-8.92,1.12,466
7328,-0.93,-0.23,0.11,-25.29,-6.29,-3.08,466
7348,-0.91,-0.29,0.07,-16.34,-2.23,-4.71,466
7368,-0.9,-0.29,0.07,-2.08,3.1,-5.81,466
7388,-0.95,-0.22,0.11,4.94,4.9,-7.72,466
7408,-0.94,-0.09,0.14,0.33,3.34,-6.44,466
7429,-0.95,-0.1,0.12,-9.3,2.56,-9.51,466
7448,-0.96,-0.09,0.12,-14.89,1.54,-10.38,466
7469,-0.92,-0.2,0.12,-17.61,1.39,-13.41,466
7488,-0.88,-0.39,0.11,-10.74,2.44,-14.28,466
7508,-0.88,-0.37,0.11,-2.65,4.82,-13.34,467
7528,-0.91,-0.32,0.09,0.27,4.74,-12.12,467
7548,-0.92,-0.26,0.08,2.31,5.92,-13.06,467
7568,-0.93,-0.27,0.07,6.16,7.13,-14.38,467
7588,-0.93,-0.21,0.09,12.12,9.36,-16.57,467
7608,-0.94,-0.18,0.09,15.78,11.06,-19.49,467
7628,-0.98,-0.12,0.1,15.46,13.23,-23.19,467
7648,-0.97,-0.11,0.16,15.44,13.14,-28.47,468
7668,-0.98,-0.13,0.15,19.54,18.0,-34.07,469
7688,-1.06,0.0,0.17,16.22,11.08,-36.31,470
7708,-1.04,0.12,0.23,14.22,20.36,-44.57,472
7729,-1.02,0.1,0.28,2.85,19.48,-59.69,476
7749,-0.95,-0.19,0.23,-15.23,13.17,-54.64,478
7770,-0.92,-0.46,0.2,-20.24,9.57,-50.41,479
7789,-0.82,-0.61,0.05,-17.11,7.98,-40.99,479
7810,-0.89,-0.5,0.07,-17.06,-9.48,-11.05,478
7829,-0.8,-0.27,0.06,-30.69,-34.25,22.43,478
7849,-0.92,-0.34,0.13,-46.49,-44.43,43.36,478
7869,-0.86,-0.43,0.15,-39.2,-53.65,59.47,479
7889,-0.87,-0.5,0.2,-14.31,-45.94,71.49,479
7909,-0.9,-0.37,0.2,9.26,-39.3,89.72,479
7929,-0.81,-0.19,0.14,11.95,-34.42,94.37,479
7949,-0.9,-0.31,0.07,11.87,-26.52,86.69,478
7969,-0.98,-0.37,0.17,21.76,-28.77,90.8,477
7989,-0.9,-0.3,0.17,29.26,-26.58,92.95,477
8009,-0.86,-0.14,0.19,35.95,-16.48,90.49,476
8029,-0.82,-0.13,0.08,28.27,-19.88,71.2,476
8049,-0.88,-0.16,0.2,27.73,-11.52,62.65,475
8070,-0.83,-0.1,0.17,21.05,-11.38,50.86,476
8090,-0.88,-0.06,0.14,12.76,-6.94,35.32,476
8111,-0.83,-0.09,0.18,1.14,-10.03,22.27,476
8130,-0.86,-0.16,0.15,-2.43,-2.87,4.74,476
8151,-0.92,-0.18,0.14,-3.67,1.92,-3.66,476
8170,-0.84,-0.16,0.12,-7.01,3.74,-14.89,476
8190,-0.85,-0.16,0.07,-13.64,8.26,-26.96,476
8210,-0.84,-0.04,0.05,-28.08,8.96,-33.75,476
8230,-0.91,0.0,0.01,-61.46,6.01,-40.3,475
8250,-1.09,-0.29,0.31,-64.48,13.9,-33.17,475
8270,-1.31,-0.38,0.62,-32.62,6.33,-1.99,477
8290,-0.85,-0.22,0.34,-24.4,4.01,-36.13,478
8310,-0.98,-0.28,0.11,-32.34,24.7,-54.24,477
8330,-0.94,-0.28,-0.14,-22.63,13.98,-30.09,476
8350,-0.82,-0.24,-0.14,-2.72,31.98,-29.28,475
8370,-0.95,-0.19,0.17,-14.74,26.47,-25.4,474
8390,-0.9,-0.23,0.32,-33.85,16.76,-28.09,475
8411,-0.83,-0.36,0.1,-38.45,19.72,-29.81,476
8430,-0.84,-0.51,-0.0,-16.92,31.34,-28.48,475
