Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.92,-0.24,0.05,-0.74,0.11,0.33,478
7288,-0.92,-0.28,0.05,-2.1,-1.02,0.09,476
7308,-0.92,-0.27,0.03,-1.75,-1.2,-0.04,476
7328,-0.91,-0.25,0.03,-1.64,-0.55,0.13,475
7348,-0.92,-0.27,0.04,-2.18,-0.77,-0.07,476
7368,-0.91,-0.28,0.05,-0.59,-0.79,-0.57,476
7388,-0.91,-0.27,0.04,0.04,-0.53,-0.17,476
7408,-0.91,-0.26,0.04,-0.86,-0.36,0.24,476
7429,-0.9,-0.31,0.06,-0.48,-0.67,0.51,476
7448,-0.91,-0.3,0.05,0.48,-0.55,0.85,476
7469,-0.9,-0.29,0.05,0.34,-0.61,1.25,476
7488,-0.92,-0.27,0.04,1.08,-0.39,1.29,476
7508,-0.92,-0.25,0.03,-0.56,-0.7,1.43,476
7528,-0.93,-0.24,0.05,-2.04,-0.76,1.22,476
7548,-0.92,-0.25,0.04,-2.85,-1.55,0.97,476
7568,-0.91,-0.26,0.04,-3.2,-1.74,0.71,476
7588,-0.92,-0.26,0.04,-1.12,-0.93,0.53,476
7608,-0.93,-0.23,0.02,-3.56,-2.51,0.61,476
7628,-0.92,-0.25,0.02,-5.37,-3.02,0.39,476
7648,-0.91,-0.27,0.03,-3.29,-1.64,-0.43,476
7668,-0.93,-0.27,0.03,-1.21,-1.17,-0.72,476
7688,-0.9,-0.27,0.05,-2.68,-2.29,-0.4,476
7708,-0.93,-0.28,0.03,-2.54,-3.25,-0.65,476
7729,-0.91,-0.27,0.03,-1.26,-2.71,-0.2,476
7749,-0.91,-0.29,0.06,-0.13,-2.29,-0.25,476
7770,-0.93,-0.26,0.03,-1.21,-3.68,0.56,476
7789,-0.92,-0.27,0.03,-4.21,-6.13,1.09,476
7810,-0.91,-0.29,0.03,-4.02,-6.12,1.84,476
7829,-0.9,-0.33,0.03,-1.41,-5.29,1.49,476
7849,-0.91,-0.27,0.06,1.82,-5.03,1.93,476
7869,-0.96,-0.2,0.07,-0.13,-10.39,2.19,476
7889,-0.94,-0.2,0.02,-3.38,-9.92,2.38,476
7909,-0.92,-0.28,0.01,-1.14,-6.27,0.39,476
7929,-0.91,-0.32,0.06,9.06,-1.19,-1.04,476
7949,-0.93,-0.23,0.06,9.49,-1.51,-0.8,476
7969,-0.93,-0.21,0.05,3.69,-4.68,-2.05,476
7989,-0.93,-0.25,0.06,4.27,-4.65,-3.42,476
8009,-0.92,-0.29,0.06,8.08,-3.43,-4.59,476
8029,-0.93,-0.26,0.03,8.5,-4.36,-4.3,476
8049,-0.94,-0.22,0.04,8.95,-4.01,-6.23,476
8070,-0.93,-0.21,0.04,12.92,-3.77,-9.49,476
8090,-0.96,-0.19,0.04,21.98,-0.55,-13.23,477
8111,-0.98,-0.09,0.02,26.76,0.1,-16.65,477
8130,-1.02,-0.0,0.04,30.92,0.08,-23.15,477
8151,-1.09,0.22,0.09,35.08,-1.92,-30.72,478
8170,-1.08,0.36,0.18,27.47,0.77,-42.72,479
8190,-1.0,0.1,0.22,5.73,3.64,-66.75,480
8210,-0.99,-0.18,0.13,-24.21,-3.48,-56.71,479
8230,-0.91,-0.33,0.11,-38.24,-8.38,-44.92,479
8250,-0.82,-0.64,0.15,-28.91,-6.12,-40.39,479
8270,-0.74,-0.65,0.17,-1.78,4.78,-12.11,478
8290,-0.82,-0.34,0.12,1.11,-2.1,24.45,479
8310,-0.9,-0.35,0.15,-4.25,-6.47,46.71,480
8330,-0.92,-0.36,0.16,1.14,-11.34,64.88,480
8350,-0.88,-0.31,0.18,5.12,-8.99,78.59,480
8370,-0.88,-0.26,0.18,4.21,-6.88,90.04,481
8390,-0.93,-0.1,0.15,-3.92,-14.36,100.36,480
8411,-0.96,-0.13,0.14,-12.11,-14.87,95.48,480
8430,-0.93,-0.15,0.18,-14.63,-17.28,92.99,479
8451,-0.9,-0.15,0.14,-17.15,-20.91,87.57,479
8470,-0.9,-0.12,0.2,-17.98,-20.96,83.98,479
8491,-0.81,-0.01,0.17,-21.76,-25.93,76.56,479
8510,-0.91,-0.08,0.07,-19.99,-17.63,56.45,479
8530,-0.92,-0.01,0.16,-18.31,-19.69,43.49,479
8550,-0.88,-0.12,0.13,-12.36,-13.34,25.17,480
8570,-0.94,-0.16,0.05,-5.84,-6.99,12.51,479
8590,-1.05,-0.14,0.12,-18.57,-7.69,8.19,479
8610,-0.91,-0.21,0.13,-32.4,-11.29,-0.05,479
8630,-0.86,-0.37,0.12,-26.79,-4.74,-7.15,478
8650,-0.9,-0.29,0.05,-13.63,4.86,-17.9,478
8670,-0.92,-0.18,0.09,-14.01,8.49,-31.56,478
8690,-0.93,-0.19,0.12,-18.3,13.04,-48.92,478
8710,-1.07,-0.15,0.18,-12.76,17.76,-52.19,479
8730,-1.27,-0.02,0.29,-24.91,10.22,-32.75,479
8751,-0.92,-0.08,-0.06,-61.17,-15.84,-33.49,479
8770,-0.76,-0.5,-0.04,-46.71,-0.09,-55.42,479
8791,-0.75,-0.57,0.21,-16.88,16.2,-40.42,479
8810,-0.8,-0.41,0.18,4.68,26.07,-27.06,480
8830,-0.94,-0.33,0.32,4.77,24.22,-30.42,479
8850,-0.92,-0.25,0.31,-13.53,4.92,-27.49,479
8870,-0.84,-0.44,0.09,-11.76,10.07,-25.76,478
8890,-0.86,-0.48,-0.03,17.43,28.6,-29.39,478
8910,-0.94,-0.16,0.02,21.29,28.97,-20.42,478
8930,-0.94,-0.13,0.15,10.65,22.66,-21.29,478
8950,-0.93,-0.31,0.15,11.61,22.34,-30.25,478
8970,-0.87,-0.4,-0.03,13.63,17.35,-23.84,478
8990,-0.88,-0.5,-0.1,30.44,27.5,-25.65,478
9010,-0.96,-0.24,-0.18,30.54,25.29,-15.97,477
9030,-0.95,-0.14,-0.0,10.04,16.84,-14.78,478
9051,-0.92,-0.19,0.1,-3.43,10.48,-16.62,477
9070,-0.9,-0.25,0.04,-6.92,8.84,-19.33,478
9091,-0.9,-0.3,-0.03,0.04,12.68,-20.13,477
9110,-0.92,-0.25,-0.04,3.53,14.62,-21.32,478
9131,-0.91,-0.23,0.0,-0.04,12.39,-20.91,477
9150,-0.91,-0.24,0.02,-9.69,7.9,-20.77,477
9170,-0.9,-0.29,-0.01,-17.84,3.79,-18.36,477
9190,-0.87,-0.31,-0.02,-18.72,5.21,-18.37,477
9210,-0.94,-0.24,0.0,-20.59,4.34,-18.01,476
9230,-0.94,-0.19,0.02,-25.29,2.22,-21.97,476
9250,-0.85,-0.25,0.05,-19.32,6.57,-28.37,476
9270,-0.9,-0.26,0.02,-8.85,11.27,-33.55,476
9290,-0.96,-0.25,-0.06,-18.36,0.43,-31.91,476
9310,-0.86,-0.39,-0.11,-30.04,-4.9,-31.68,475
9330,-0.88,-0.48,-0.01,-23.79,-3.66,-31.91,475
9350,-0.89,-0.45,0.05,-7.58,0.89,-38.8,475
9370,-0.85,-0.44,-0.04,10.16,7.82,-44.4,475
9391,-0.86,-0.43,-0.01,21.08,9.59,-49.44,476
9410,-0.89,-0.48,0.08,37.73,15.84,-57.49,476
9431,-0.93,-0.37,0.01,50.39,20.25,-59.47,477
9450,-0.97,-0.28,-0.03,51.02,21.56,-63.85,478
9470,-1.17,-0.25,0.0,44.44,23.99,-65.7,479
9490,-1.23,-0.35,0.09,43.6,15.81,-75.55,481
9510,-1.1,-0.27,0.19,63.12,30.29,-89.12,482
9530,-1.11,-0.25,0.33,80.01,40.8,-107.27,485
9550,-1.24,-0.27,0.27,91.53,45.62,-122.26,489
9570,-1.37,-0.06,0.36,97.75,51.38,-125.73,492
9590,-1.14,-0.18,0.29,62.18,30.83,-121.56,491
9610,-0.94,-0.38,0.16,27.09,1.18,-102.34,489
9630,-0.71,-0.5,-0.12,-37.15,-24.38,-80.68,486
9650,-0.68,-0.67,-0.39,-79.17,-36.22,-70.55,484
9670,-0.53,-1.04,-0.37,-59.63,-18.24,-64.75,482
9691,-0.35,-1.18,-0.15,26.22,6.48,-20.05,482
9710,-0.39,-0.94,0.05,97.29,30.75,31.26,483
9731,-0.46,-0.46,0.07,75.81,15.97,84.44,483
9750,-0.29,-0.38,-0.0,5.69,-24.09,127.74,482
9771,-0.4,-0.61,0.05,-35.34,-38.64,165.16,482
9790,-0.42,-0.84,0.07,-25.0,-34.35,191.2,482
9810,-0.45,-0.9,0.13,17.76,-18.94,208.03,483
9830,-0.57,-0.61,0.19,22.6,-16.76,220.77,483
9850,-0.68,-0.4,0.19,-24.98,-35.55,235.81,483
9870,-0.81,-0.45,0.13,-57.59,-47.0,239.69,482
9890,-0.92,-0.55,0.09,-61.21,-51.09,222.59,481
9910,-0.94,-0.5,0.15,-50.85,-48.9,200.32,479
9930,-0.86,-0.34,0.26,-44.16,-44.29,186.97,478
9950,-0.86,-0.38,0.17,-43.95,-42.7,149.74,477
9970,-1.01,-0.38,0.1,-24.19,-22.59,123.95,477
9990,-1.02,-0.24,0.12,-6.88,-14.16,95.99,477
